URL,PrizeMoney,Rating,Gold,Silver,Bronze,TotalMatches,WinRate,BirthPlace
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K108,0,21,0,0,0,7,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K377,2600850,44,2,11,0,42,0.3095238095238095,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L086,675000,61,1,2,0,8,0.375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L105,0,33,0,0,0,6,0.0,"南非"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J177,2030750,12,2,3,4,41,0.2195121951219512,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G104,2893550,64,5,3,6,51,0.2745098039215686,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J337,2139375,70,3,1,3,37,0.1891891891891892,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K186,864250,63,0,3,3,17,0.3529411764705882,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K330,1175200,56,1,4,3,21,0.3809523809523809,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H192,2404987,48,3,6,6,45,0.3333333333333333,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K409,175000,44,0,1,0,9,0.1111111111111111,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L047,356250,49,1,0,0,8,0.125,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L004,2096125,75,2,2,5,28,0.3214285714285714,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E238,6565400,107,7,6,5,33,0.5454545454545454,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H081,5687525,89,5,7,3,46,0.3260869565217391,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J165,2691400,82,3,1,1,21,0.238095238095238,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H240,4643500,51,5,2,5,41,0.2926829268292683,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K115,1275250,98,0,1,1,14,0.1428571428571428,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2003_D388,6623300,105,8,5,2,48,0.3125,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L163,3178625,92,3,4,2,25,0.36,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J320,2034250,50,2,5,2,28,0.3214285714285714,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K248,8880475,42,9,5,4,77,0.2337662337662337,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L008,323150,37,0,1,1,20,0.1,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L138,2820500,85,2,3,7,29,0.4137931034482758,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L115,3761375,81,5,5,5,28,0.5357142857142857,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H017,1423950,35,3,2,0,37,0.1351351351351351,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K238,3849500,63,6,3,3,43,0.2790697674418604,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H002,2436800,86,2,4,2,32,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L184,140800,55,0,1,0,12,0.0833333333333333,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L140,2342300,50,4,3,1,44,0.1818181818181818,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H325,2385350,77,4,2,0,22,0.2727272727272727,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J143,1510075,42,3,1,1,39,0.1282051282051282,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K059,0,23,0,0,0,7,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J209,339750,21,0,2,1,18,0.1666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L160,1158775,23,1,3,4,36,0.2222222222222222,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E070,5867450,63,6,12,13,81,0.382716049382716,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H214,3120700,65,4,2,7,46,0.2826086956521739,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G260,3522450,78,5,4,4,59,0.2203389830508474,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K214,1697400,57,2,3,2,37,0.1891891891891892,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K029,2062100,24,3,4,2,50,0.18,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G109,2980050,32,2,6,6,58,0.2413793103448276,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J327,517750,64,1,0,0,11,0.0909090909090909,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L121,545850,19,1,1,1,26,0.1153846153846153,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K030,1635500,70,2,2,4,13,0.6153846153846154,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K305,1107750,56,2,0,3,18,0.2777777777777778,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L077,618250,62,1,1,0,13,0.1538461538461538,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K385,120700,44,0,0,0,16,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L097,485050,43,0,1,3,23,0.1739130434782608,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J258,1905875,64,3,2,1,25,0.24,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J131,5213600,57,7,4,7,68,0.2647058823529412,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K129,7559500,112,4,2,5,22,0.5,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K075,5367750,101,5,4,5,37,0.3783783783783784,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K037,3726650,39,4,4,4,57,0.2105263157894736,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L083,2001500,71,3,1,0,18,0.2222222222222222,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L006,1279250,64,1,3,0,23,0.1739130434782608,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J002,1816500,92,1,2,2,20,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L007,80750,59,0,0,0,11,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H173,4478450,25,5,8,9,74,0.2972972972972973,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L021,2573600,31,3,5,7,50,0.3,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K011,187500,40,0,0,2,13,0.1538461538461538,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K162,725163,24,2,0,1,26,0.1153846153846153,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K244,1482250,44,3,2,2,29,0.2413793103448276,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K260,0,35,0,0,0,5,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J137,3636125,30,5,2,4,44,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L189,2510000,75,4,1,2,31,0.2258064516129032,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L089,124500,14,0,0,0,18,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J109,2439125,68,4,1,3,36,0.2222222222222222,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2003_D274,4326300,56,5,5,8,71,0.2535211267605634,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L037,6495500,89,7,3,1,37,0.2972972972972973,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J036,2482450,62,3,4,5,30,0.4,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L104,147200,32,0,0,2,23,0.0869565217391304,"南非"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L193,21875,48,0,0,0,5,0.0,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L118,1918325,51,2,4,7,31,0.4193548387096774,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K338,382500,37,0,2,2,16,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K399,58722850,123,13,5,2,30,0.6666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2003_D234,2286950,43,4,4,1,58,0.1551724137931034,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J242,709750,75,0,3,1,9,0.4444444444444444,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L107,1304750,69,1,0,6,17,0.4117647058823529,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K220,447475,53,1,0,0,17,0.0588235294117647,"巴西"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H099,2042250,57,4,3,3,22,0.4545454545454545,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G250,2601850,50,2,5,6,55,0.2363636363636363,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E169,1800450,19,3,3,3,50,0.18,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L056,939475,65,1,3,1,6,0.8333333333333334,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H046,1668200,50,3,3,2,27,0.2962962962962963,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K111,2177675,56,3,4,3,27,0.3703703703703703,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L137,850125,32,1,3,3,26,0.2692307692307692,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L080,159650,10,0,0,0,25,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K288,5854550,41,5,10,11,77,0.3376623376623376,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K407,200000,28,0,0,2,21,0.0952380952380952,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L002,3144500,93,1,4,2,22,0.3181818181818182,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J198,3112550,85,3,1,1,25,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K104,6158750,106,7,3,1,39,0.282051282051282,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G118,1778525,29,4,1,7,57,0.2105263157894736,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L147,0,4,0,0,0,10,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L211,3908250,105,4,2,3,17,0.5294117647058824,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K349,656725,55,0,3,1,14,0.2857142857142857,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J228,3978900,101,4,6,2,20,0.6,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H226,12802250,123,6,9,1,47,0.3404255319148936,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H215,6374350,103,5,5,2,36,0.3333333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K184,3535250,84,4,3,2,19,0.4736842105263157,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J100,4531750,94,4,3,4,36,0.3055555555555556,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2003_D246,6789700,102,7,3,4,33,0.4242424242424242,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L096,10854779,78,4,3,4,34,0.3235294117647059,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J195,287875,20,0,2,1,19,0.1578947368421052,"加拿大"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L169,1475800,36,3,1,0,35,0.1142857142857142,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K287,2042163,56,4,1,3,38,0.2105263157894736,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L172,2523625,62,3,3,4,39,0.2564102564102564,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J280,442000,65,0,1,2,8,0.375,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L112,57500,7,0,0,1,20,0.05,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L192,4202400,64,6,2,4,48,0.25,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L199,4239625,47,7,3,4,60,0.2333333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L127,237050,43,0,0,1,14,0.0714285714285714,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L239,531850,52,1,1,0,9,0.2222222222222222,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L202,104625,14,0,0,1,14,0.0714285714285714,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L247,6607700,31,8,5,6,75,0.2533333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L245,26250,48,0,0,0,5,0.0,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L218,0,50,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J069,5034800,59,6,5,11,61,0.360655737704918,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J202,5496750,85,4,7,8,41,0.4634146341463415,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K064,2703500,82,3,5,2,26,0.3846153846153846,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L174,1182000,80,1,2,0,16,0.1875,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L066,0,40,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H193,478575,32,0,3,0,21,0.1428571428571428,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K403,998075,16,0,6,2,35,0.2285714285714285,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L150,0,40,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L178,4695000,87,6,1,1,35,0.2285714285714285,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L196,495225,18,1,1,1,29,0.1034482758620689,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L074,1680375,16,3,2,6,51,0.2156862745098039,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L098,1393950,26,1,2,4,48,0.1458333333333333,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H012,3221625,56,5,4,0,39,0.2307692307692307,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E021,5286600,60,7,6,6,75,0.2533333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E095,3128875,53,5,3,6,52,0.2692307692307692,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K350,2787500,96,4,4,0,10,0.8,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L050,238000,71,0,1,0,5,0.2,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L130,29750,71,0,0,0,6,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L171,3023175,65,5,3,6,50,0.28,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L119,0,56,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K179,2987000,108,2,3,0,10,0.5,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L629,138000,50,0,0,0,1,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L628,0,50,0,0,0,1,0.0,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K636,0,81,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L093,7612250,90,3,5,5,43,0.3023255813953488,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L625,0,50,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L627,0,50,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H050,5319000,92,4,5,4,48,0.2708333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L190,1968000,95,2,1,2,14,0.3571428571428571,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J081,923750,85,0,3,0,14,0.2142857142857142,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K124,350925,24,1,0,1,16,0.125,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J151,0,0,0,0,0,16,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L203,1689850,62,2,2,4,24,0.3333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L029,1296475,32,2,2,6,35,0.2857142857142857,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L042,940600,19,2,1,0,37,0.081081081081081,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L204,1213175,37,1,1,8,30,0.3333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K302,720325,22,1,2,2,32,0.15625,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J304,144725,29,0,0,1,15,0.0666666666666666,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L126,0,42,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J051,3799550,69,5,5,8,51,0.3529411764705882,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J344,29100,12,0,0,0,14,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J063,4971250,109,6,2,1,21,0.4285714285714285,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L175,0,18,0,0,0,16,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L010,868000,77,1,1,1,11,0.2727272727272727,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K146,1713750,77,2,1,5,16,0.5,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L158,3795125,40,3,10,7,60,0.3333333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K289,2912125,88,4,4,1,17,0.5294117647058824,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K394,220000,28,0,2,0,16,0.125,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L049,1896000,65,1,4,3,27,0.2962962962962963,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K307,3821250,69,4,4,4,48,0.25,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K405,2040250,91,1,4,1,23,0.2608695652173913,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K340,848825,18,1,1,3,30,0.1666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L273,460800,65,1,0,1,10,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2007_J003,846125,51,1,2,1,23,0.1739130434782608,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L132,120000,64,0,0,0,14,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2004_E045,19605590,59,9,3,7,64,0.296875,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L081,1666250,87,1,2,3,17,0.3529411764705882,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L135,50696050,113,9,2,5,39,0.4102564102564102,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K395,1080700,46,1,3,3,22,0.3181818181818182,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K249,0,38,0,0,0,5,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K341,220000,27,0,2,0,15,0.1333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K196,692750,56,1,0,1,20,0.1,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K211,278300,56,0,2,0,12,0.1666666666666666,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L262,68250,16,0,0,0,19,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L222,969550,57,1,1,4,22,0.2727272727272727,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L216,8585800,110,7,1,7,32,0.46875,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L232,52500,32,0,0,0,10,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L241,6080725,72,8,6,8,64,0.34375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L095,5168750,104,3,8,1,31,0.3870967741935484,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2008_K092,371000,67,0,1,0,11,0.0909090909090909,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2006_H242,3027050,71,5,4,2,35,0.3142857142857143,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L228,1956500,73,2,3,3,26,0.3076923076923077,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2009_L123,780550,46,0,2,6,19,0.4210526315789473,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2005_G147,1477375,30,2,1,6,45,0.2,"澳洲"
